index,id,datetime,text,user_name,sentiment,rwt_retweet_count,markersize_1,markersize_2,markersize_3,markersize_4,single_tweet_history_flag,color_1,color_2,color_3,color_4,keyword_tweet_idx,callout_1_flag,callout_1_text,callout_2_flag,callout_2_text,callout_3_flag,callout_3_text,callout_4_flag,callout_4_text
2270,788083204297256960,2016-10-17 18:24:12,RT @BBCLookNorth: Rotherham child abuse charges: Eight guilty https://t.co/sceTTaxjs1 https://t.co/DpdJzeyUtt,edward fraser,-0.469202,4.0,3.0,2.0,1.62450479271,1.62450479271,False,0,0,0,0,False,0,,0,,0,,0,
2271,788083256780525568,2016-10-17 18:24:24,RT @BBCLookNorth: Rotherham child abuse charges: Eight guilty https://t.co/p3pe6FPPvr https://t.co/IIrdjfjBX7,Dave cammo🐸,-0.469202,4.0,3.0,2.0,1.62450479271,1.62450479271,False,0,0,0,0,False,0,,0,,0,,0,
2272,788083292797100034,2016-10-17 18:24:33,RT @TheSun: 'All white girls are s**gs': Asian sex gang found guilty of raping and sexually assaulting three teen girls https://t.co/q7TLzo…,Armin,-0.824864,11.0,3.0,2.0,2.31466124292,2.31466124292,False,0,0,0,0,False,0,,0,,0,,0,
2273,788083319078424576,2016-10-17 18:24:39,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,BasketofDeplorables,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2274,788083362149769216,2016-10-17 18:24:50,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,Nancy Paulson,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2275,788083466193756160,2016-10-17 18:25:14,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,Roscoe Arbuckle,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2276,788083535777304576,2016-10-17 18:25:31,@fit_to_drop @stevelikessugar @7templarknight7 https://t.co/E56RZmAqW9 wake up,Satan's boner,-0.221428,2.0,3.0,2.0,1.46408569595,1.46408569595,False,0,0,2,2,False,0,,0,,0,,0,
2277,788083556539129856,2016-10-17 18:25:36,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,helen walker,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
2278,788083577355399168,2016-10-17 18:25:41,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Guerrera Céltica,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
2279,788083689485955072,2016-10-17 18:26:08,RT @DebraClaridge: BBC News - Rotherham child abuse charges: Eight guilty https://t.co/RNATy4ao8H,T4caw.,-0.508239,4.0,3.0,2.0,1.62450479271,1.62450479271,False,0,0,0,0,False,0,,0,,0,,0,
2280,788083710352564224,2016-10-17 18:26:13,"RT @SarahChampionMP: Deepest respect to women in #Rotherham child sexual abuse trail,for decades tried to be heard. 8 guilty verdicts due t…",lrsa,-0.399827,97.0,3.0,2.0,4.95872594829,4.95872594829,False,0,0,0,0,False,0,,0,,0,,0,
2281,788083875985711104,2016-10-17 18:26:52,RT @SeeMeHearMeWM: https://t.co/ffdfNTm6Mw This verdict is testament to the bravery of @emmajackson2010 &amp; her determination to get her just…,Emma Jackson,0.7671,13.0,3.0,2.0,2.45403172754,2.45403172754,False,0,0,0,0,False,0,,0,,0,,0,
2282,788083967916380160,2016-10-17 18:27:14,RT @TheSun: 'All white girls are s**gs': Asian sex gang found guilty of raping and sexually assaulting three teen girls https://t.co/q7TLzo…,SimonH1970UK,-0.824864,11.0,3.0,2.0,2.31466124292,2.31466124292,False,0,0,0,0,False,0,,0,,0,,0,
2283,788084036669468673,2016-10-17 18:27:30,RT @SeeMeHearMeWM: https://t.co/ffdfNTm6Mw This verdict is testament to the bravery of @emmajackson2010 &amp; her determination to get her just…,Trent,0.7671,13.0,3.0,2.0,2.45403172754,2.45403172754,False,0,0,0,0,False,0,,0,,0,,0,
2284,788084115509739520,2016-10-17 18:27:49,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,Hillary's Benghazi4,-0.666605,35.0,3.0,2.0,3.47075386152,3.47075386152,False,0,0,0,0,False,0,,0,,0,,0,
2285,788084230005948416,2016-10-17 18:28:16,RT @69mib: Eight 'men' found guilty of 16 charges related to the sexual abuse of three girls in Rotherham between 1999 and 2003. https://t.…,Marlow601,-0.716886,18.0,3.0,2.0,2.75008031103,2.75008031103,False,0,0,0,0,False,0,,0,,0,,0,
2286,788084240030240768,2016-10-17 18:28:19,RT @angrychappie: @fit_to_drop @stevelikessugar @7templarknight7 https://t.co/E56RZmAqW9 wake up,Peter,-0.221428,2.0,3.0,2.0,1.27456062732,1.27456062732,False,0,0,0,0,False,0,,0,,0,,0,
2287,788084294614978560,2016-10-17 18:28:32,RT @DebraClaridge: BBC News - Rotherham child abuse charges: Eight guilty https://t.co/RNATy4ao8H,bee hive,-0.508239,4.0,3.0,2.0,1.62450479271,1.62450479271,False,0,0,0,0,False,0,,0,,0,,0,
2288,788084384591142912,2016-10-17 18:28:53,RT @PaulWilko657: 8 Muslims guilty of sexually abusing teenage girls in Rotherham. There's thousands of these rapists on the loose. https:/…,Moocat7,-0.720145,12.0,3.0,2.0,2.38623623464,2.38623623464,False,0,0,0,3,True,0,,0,,0,,0,
2289,788084489717223424,2016-10-17 18:29:18,"Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/ZITnCa6PSV Community Leaders, Police and Politicians failed",Darryl Magher,-0.751494,3.0,3.0,2.0,1.82985505494,1.82985505494,False,0,0,2,2,False,0,,0,,0,,0,
2290,788084548022177796,2016-10-17 18:29:32,"RT @DarrylMagher: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/ZITnCa6PSV Community Leaders, Police and…",Not Sure,-0.751494,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
2291,788084570906365952,2016-10-17 18:29:38,RT @DGreenwoodLaw: Rotherham: brave young women and (finally) good police work = justice https://t.co/V28U5kylwK,Sharon Dyer,0.50588,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
2292,788084651290136579,2016-10-17 18:29:57,RT @DVATW: Eight members of 'openly racist' violent Asian sex gang raped girls. Surely they mean MUSLIM rape gang?? https://t.co/PA9wWGljgo,valerie lindgren,-0.716391,197.0,3.0,2.0,6.35423363586,6.35423363586,False,0,0,0,3,True,0,,0,,0,,0,
2293,788084919838924800,2016-10-17 18:31:01,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Paulie Abeles,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
2294,788084945109520384,2016-10-17 18:31:07,RT @SeeMeHearMeWM: https://t.co/ffdfNTm6Mw This verdict is testament to the bravery of @emmajackson2010 &amp; her determination to get her just…,J C A,0.7671,13.0,3.0,2.0,2.45403172754,2.45403172754,False,0,0,0,0,False,0,,0,,0,,0,
2295,788084943306035200,2016-10-17 18:31:07,"""All whites girls are good for is sex.They are just slags""
And still it is happening.
And still nothing is done.
https://t.co/3y088FrvpA",Penny Rimmington,-0.439129,3.0,3.0,2.0,1.82985505494,1.82985505494,False,0,0,2,2,False,0,,0,,0,,0,
2296,788084997785784320,2016-10-17 18:31:20,"RT @Olgachristie: ""All whites girls are good for is sex.They are just slags""
And still it is happening.
And still nothing is done.
https://…",Ged 52%,-0.439129,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
2297,788085039212982272,2016-10-17 18:31:29,"RT @DarrylMagher: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/ZITnCa6PSV Community Leaders, Police and…",Eric J,-0.751494,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
2298,788085064705970176,2016-10-17 18:31:35,"RT @Olgachristie: ""All whites girls are good for is sex.They are just slags""
And still it is happening.
And still nothing is done.
https://…",Mark Hemming,-0.439129,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
2299,788085089972391936,2016-10-17 18:31:42,"RT @LadyDurrant: Violent gang members were opening racist: 'All white girls are good for is sex. They're just sl*gs': #Rotherham 
https://t…",Sophie Weber,-0.322615,31.0,3.0,2.0,3.32641624434,3.32641624434,False,0,0,0,0,False,0,,0,,0,,0,
2300,788085111057162241,2016-10-17 18:31:47,"RT @jeffers1444: @SkyNews wondering why, after a lengthy news report on Rotherham abuse convictions, guilty not named. Obviously not celebr…",Peter fielding,-0.426658,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
2301,788085135187017728,2016-10-17 18:31:52,RT @TRobinsonNewEra: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/Lz2f8rdOpZ,Paulie Abeles,-0.684175,94.0,3.0,2.0,4.90450011169,4.90450011169,False,0,0,0,0,False,0,,0,,0,,0,
2302,788085166128373761,2016-10-17 18:32:00,"RT @LadyDurrant: Violent gang members were opening racist: 'All white girls are good for is sex. They're just sl*gs': #Rotherham 
https://t…",Teddy FREE Clark,-0.322615,31.0,3.0,2.0,3.32641624434,3.32641624434,False,0,0,0,0,False,0,,0,,0,,0,
2303,788085241017761792,2016-10-17 18:32:18,"RT @Blondemevrouw1: Violent Asian (aka muslim) sex gang raped girls
https://t.co/dbU0z1S1J6 

""All white girls (aka all with no headscarf)…",Uppie@Tweets,-0.710198,14.0,3.0,2.0,2.51851656967,2.51851656967,False,0,0,0,3,True,0,,0,,0,,0,
2304,788085262945431552,2016-10-17 18:32:23,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,The Global Hoax,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2305,788085341026738176,2016-10-17 18:32:41,"RT @hallamfmnews: ""Dangerous sexual predators"": 8 men convicted for their part in sexual abuse of 3 girls in #Rotherham. Ben Bason's at She…",Ben Bason,-0.759493,6.0,3.0,2.0,1.87220300352,1.87220300352,False,0,0,0,0,False,0,,0,,0,,0,
2306,788085400812261376,2016-10-17 18:32:56,"RT @ChrisBurn_Star: #Rotherham abuse trial: Family's journey 'to hell and back' in 13-year fight for justice
https://t.co/wkNLfE6x5p https:…",Ivy,-0.783635,12.0,3.0,2.0,2.38623623464,2.38623623464,False,0,0,0,0,False,0,,0,,0,,0,
2307,788085406256467968,2016-10-17 18:32:57,"RT @CllrBSilvester: 8 muslim men convicted of sexually exploiting young girls in Rotherham
This abuse is,sadly,still going on.
#Shameful
ht…",Billybigbananas,-0.754312,44.0,3.0,2.0,3.76017828263,3.76017828263,False,0,0,0,3,True,0,,0,,0,,0,
2308,788085427244822528,2016-10-17 18:33:02,"RT @SarahChampionMP: Deepest respect to women in #Rotherham child sexual abuse trail,for decades tried to be heard. 8 guilty verdicts due t…",linda humm,-0.399827,97.0,3.0,2.0,4.95872594829,4.95872594829,False,0,0,0,0,False,0,,0,,0,,0,
2309,788085505854406657,2016-10-17 18:33:21,RT @DGreenwoodLaw: Rotherham: brave young women and (finally) good police work = justice https://t.co/V28U5kylwK,Steve Dibb,0.50588,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
2310,788085604521275392,2016-10-17 18:33:44,RT @philray_uk: Pakistani Business Associates warned me over 10 yrs ago that we were letting the scum of the earth into our Country https:/…,Lisa Jeweller,-0.820121,1.0,3.0,2.0,1.0,1.0,False,0,0,0,0,False,0,,0,,0,,0,
2311,788085605833977858,2016-10-17 18:33:45,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,Deplorable Russ,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2312,788085660418727936,2016-10-17 18:33:58,"RT @SheffieldStar: Eight men found guilty of sexually abusing teenage girls in Rotherham...
https://t.co/I5H9q1jwxc https://t.co/IMzcDxKSqJ",Ian Boswell,-0.746554,35.0,3.0,2.0,3.47075386152,3.47075386152,False,0,0,0,0,False,0,,0,,0,,0,
2313,788085777649508352,2016-10-17 18:34:25,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,KiNgMoNkEy,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2314,788085805281603588,2016-10-17 18:34:32,"RT @LadyDurrant: Violent gang members were opening racist: 'All white girls are good for is sex. They're just sl*gs': #Rotherham 
https://t…",rugern,-0.322615,31.0,3.0,2.0,3.32641624434,3.32641624434,False,0,0,0,0,False,0,,0,,0,,0,
2315,788085873820573696,2016-10-17 18:34:48,"RT @PhoenixSalford: This is why we need to keep raising #CSE awareness
#Rotherham child abuse charges: 8 guilty https://t.co/vAp3Rac1go
@Re…",BRANDY HULTGREN,-0.67408,46.0,3.0,2.0,3.81913703019,3.81913703019,False,0,0,0,0,False,0,,0,,0,,0,
2316,788086014849982464,2016-10-17 18:35:22,"RT @EDLofficialpage: Eight convicted of sexually exploiting teenage girls in #Rotherham https://t.co/ZiSEr09n2V 2% of the Rotherham 1,400 h…",Roy Middleton,-0.708992,19.0,3.0,2.0,2.80261705374,2.80261705374,False,0,0,0,0,False,0,,0,,0,,0,
2317,788086020621406208,2016-10-17 18:35:23,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,WHISTLINGGHOST,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
2318,788086051801796609,2016-10-17 18:35:31,"RT @DavidJo52951945: The UK has a muslim abuse gang problem with muslims constantly targeting underage girls,Rotherham tip of the iceberg h…",KiNgMoNkEy,-0.80425,101.0,3.0,2.0,5.02935719089,5.02935719089,False,0,0,0,3,True,0,,0,,0,,0,
2319,788086095665848320,2016-10-17 18:35:41,RT @TheSun: 'All white girls are s**gs': Asian sex gang found guilty of raping and sexually assaulting three teen girls https://t.co/q7TLzo…,Sean,-0.824864,11.0,3.0,2.0,2.31466124292,2.31466124292,False,0,0,0,0,False,0,,0,,0,,0,
2320,788086146865717248,2016-10-17 18:35:54,Asian sex gang guilty of sexually exploiting teen girls in Rotherham https://t.co/fqMHcGiJgL,CoCo,-0.763759,2.0,3.0,2.0,1.46408569595,1.46408569595,False,0,0,2,2,False,0,,0,,0,,0,
2321,788086149629739008,2016-10-17 18:35:54,"RT @SarahChampionMP: Deepest respect to women in #Rotherham child sexual abuse trail,for decades tried to be heard. 8 guilty verdicts due t…",Countess von Galen,-0.399827,97.0,3.0,2.0,4.95872594829,4.95872594829,False,0,0,0,0,False,0,,0,,0,,0,
2322,788086277287600128,2016-10-17 18:36:25,133 victims are being interviewed. - 8 members of 'openly racist' violent Asian sex gang raped girls https://t.co/hY5BTQJ94L via @MailOnline,James Booth,-0.514007,2.0,3.0,2.0,1.46408569595,1.46408569595,False,0,0,2,2,False,0,,0,,0,,0,
2323,788086331100528640,2016-10-17 18:36:37,"RT @suemcdonald342: I've never heard @lilyallen express sorrow for British orphans, homeless kids, homeless ex military, or all the Rotherh…",sam clancy,-0.883847,85.0,3.0,2.0,4.73474532604,4.73474532604,False,0,0,0,0,False,0,,0,,0,,0,
2324,788086347974250496,2016-10-17 18:36:41,RT @LBC: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/1Vvoua0f6C https://t.co/lS4wKyogEt,ja WAS znam,-0.666605,35.0,3.0,2.0,3.47075386152,3.47075386152,False,0,0,0,0,False,0,,0,,0,,0,
2325,788086353888210944,2016-10-17 18:36:43,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,Chris Williams,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2326,788086392022859776,2016-10-17 18:36:52,RT @DinoFancellu: Eight members of 'openly racist' violent Asian sex gang raped girls https://t.co/wolvwj02Py via @MailOnline,seth owens,-0.684777,4.0,3.0,2.0,1.62450479271,1.62450479271,False,0,0,0,0,False,0,,0,,0,,0,
2327,788086402282127360,2016-10-17 18:36:54,RT @SarahChampionMP: Relief at guilty verdict for all 8 in #Rotherham CSE trail Greatest admiration for survivors who fought for justice  h…,Kernow4Corbyn,0.324373,29.0,3.0,2.0,3.24967028523,3.24967028523,False,0,0,0,0,False,0,,0,,0,,0,
2328,788086425917022208,2016-10-17 18:37:00,Eight members of 'openly racist' violent Asian sex gang raped girls https://t.co/aMYKnuB7Bw via @MailOnline ROT IN HELL YOU EVIL BASTARDS!,Dan,-0.884984,2.0,3.0,2.0,1.46408569595,1.46408569595,False,0,0,2,2,False,0,,0,,0,,0,
2329,788086517092810753,2016-10-17 18:37:22,"RT @Jeanfi6803: Rotherham(G.B)Une bande de Pédo pakistanais condamné pour avoir prostitué,torturé des enfants anglais pendant +16 a
https:/…",RAK chien malpensant,-0.242072,1.0,3.0,2.0,1.0,1.0,False,0,0,0,0,False,0,,0,,0,,0,
2330,788086538315915264,2016-10-17 18:37:27,"RT @Blondemevrouw1: Violent Asian (aka muslim) sex gang raped girls
https://t.co/dbU0z1S1J6 

""All white girls (aka all with no headscarf)…",Baz,-0.710198,14.0,3.0,2.0,2.51851656967,2.51851656967,False,0,0,0,3,True,0,,0,,0,,0,
2331,788086676681875456,2016-10-17 18:38:00,RT @MissFlusi: Asian sex gang guilty of sexually exploiting teen girls in Rotherham https://t.co/fqMHcGiJgL,Garion Coyote,-0.763759,2.0,3.0,2.0,1.27456062732,1.27456062732,False,0,0,0,0,False,0,,0,,0,,0,
2332,788086774228742144,2016-10-17 18:38:23,RT @TRobinsonNewEra: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/Lz2f8rdOpZ,Thaly,-0.684175,94.0,3.0,2.0,4.90450011169,4.90450011169,False,0,0,0,0,False,0,,0,,0,,0,
2333,788086816523988992,2016-10-17 18:38:33,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,空,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
2334,788086849789169668,2016-10-17 18:38:41,RT @69mib: Eight 'men' found guilty of 16 charges related to the sexual abuse of three girls in Rotherham between 1999 and 2003. https://t.…,Deplorable Sexwhale,-0.716886,18.0,3.0,2.0,2.75008031103,2.75008031103,False,0,0,0,0,False,0,,0,,0,,0,
2335,788086888477237248,2016-10-17 18:38:50,RT @jamesbooth100: 133 victims are being interviewed. - 8 members of 'openly racist' violent Asian sex gang raped girls https://t.co/hY5BTQ…,Ultrastooge,-0.514007,2.0,3.0,2.0,1.27456062732,1.27456062732,False,0,0,0,0,False,0,,0,,0,,0,
2336,788086977862270976,2016-10-17 18:39:12,Rotherham child abuse charges: Eight guilty - https://t.co/lnKDbQH4NU,NWG Network,-0.646994,1.0,3.0,2.0,1.0,1.0,False,0,0,2,2,False,0,,0,,0,,0,
2337,788087083478814721,2016-10-17 18:39:37,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Lynette Roberts,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
2338,788087128882380800,2016-10-17 18:39:48,RT @V_of_Europe: UK- 'All white girls are good for is sex': 8 members of Muslim sex gang raped and sexually degraded 3 teenage girls https:…,My Info IDALMYCASTRO,-0.847936,291.0,3.0,2.0,7.28387603935,7.28387603935,False,0,0,0,3,True,0,,0,,0,,0,
2339,788087152856956928,2016-10-17 18:39:53,"RT @SarahChampionMP: Deepest respect to women in #Rotherham child sexual abuse trail,for decades tried to be heard. 8 guilty verdicts due t…",Susan Bailey,-0.399827,97.0,3.0,2.0,4.95872594829,4.95872594829,False,0,0,0,0,False,0,,0,,0,,0,
2340,788087168208076800,2016-10-17 18:39:57,RT @jimbojambon1: @Channel4News 'racist remarks' is what they call speaking the truth nowadays. Is what let Rotherham Muslim rape go on for…,Marian Nash,-0.630884,1.0,3.0,2.0,1.0,1.0,False,0,0,0,3,True,0,,0,,0,,0,
2341,788087171819401216,2016-10-17 18:39:58,RT @MissFlusi: Asian sex gang guilty of sexually exploiting teen girls in Rotherham https://t.co/fqMHcGiJgL,n0b0dy العلم هو أكبر,-0.763759,2.0,3.0,2.0,1.27456062732,1.27456062732,False,0,0,0,0,False,0,,0,,0,,0,
2342,788087205189128193,2016-10-17 18:40:06,"RT @PhoenixSalford: Eight gang members guilty of sexually exploiting teenage girls in #Rotherham  https://t.co/V8GM6APBex
@NotOkayGM @Respe…",BRANDY HULTGREN,-0.648789,24.0,3.0,2.0,3.04140275216,3.04140275216,False,0,0,0,0,False,0,,0,,0,,0,
